"Year","Month","Year_Month","flow_mm","Ca_flux","Mg_flux","K_flux","Na_flux","Al_Ferron_flux","TMAl_flux","OMAl_flux","Al_ICP_flux","NH4_flux","SO4_flux","NO3_flux","Cl_flux","PO4_flux","DOC_flux","TDN_flux","DON_flux","DIC_flux","SiO2_flux","Mn_flux","Fe_flux","F_flux","H_flux","pH_volwt","SpecCond_volwt","ANC_volwt"
2001,"08","2001-08",0.797,10.1007,3.83745,1.31265,12.7916,-888.88,-888.88,-888.88,-888.88,0.0797,37.05975,1.07865,3.3344,0,12.72505,-888.88,0.7851,8.2070986835,68.131,-888.88,-888.88,-888.88,0.0019,6.61,19.1,59.74
2001,"09","2001-09",17.653,182.50015,73.52025,36.61675,203.2857,-888.88,-888.88,-888.88,-888.88,1.7653,736.1709,1.84975,77.7654,0,416.17395,-888.88,19.70805,140.4765249365,1047.5715,-888.88,-888.88,-888.88,0.1175,6.18,15.5,29.39
2001,"10","2001-10",21.101,224.21845,95.14035,89.4738,217.9919,-888.88,-888.88,-888.88,-888.88,2.1101,899.41615,2.1101,101.94845,0.598,569.37115,-888.88,18.644625,172.4103292185,1320.187,-888.88,-888.88,-888.88,0.1416,6.17,15.69,33.12
2001,"11","2001-11",45.035,460.52,152.43085,77.6005,361.61205,-888.88,-888.88,-888.88,-888.88,4.5035,1842.11315,24.68145,238.52855,0,916.15735,-888.88,30.8645,261.5659727695,2335.6015,-888.88,-888.88,-888.88,0.7692,5.77,13.7,12.27
2001,"12","2001-12",47.421,471.5797,149.60375,66.11955,370.93315,-888.88,-888.88,-888.88,-888.88,4.99505,1901.38235,23.1304,253.0429,0,856.4373,-888.88,32.98725,279.412739997,2414.8175,-888.88,-888.88,-888.88,0.7966,5.77,13.42,11.36
2002,"01","2002-01",14.643,169.54405,57.38945,21.40555,144.34365,-888.88,-888.88,-888.88,-888.88,1.61515,623.9912,26.33385,65.36655,0,196.4227,-888.88,10.31095,138.18017322375,888.4945,-888.88,-888.88,-888.88,0.098,6.17,14.69,28.05
2002,"02","2002-02",33.02,358.8494,117.20035,47.02725,276.3626,-888.88,-888.88,-888.88,-888.88,3.302,1343.2053,136.4436,157.9907,0,473.2612,-888.88,33.7818,225.67203227675,1648.304,-888.88,-888.88,-888.88,0.4335,5.88,13.97,15.77
2002,"03","2002-03",77.085,761.06885,235.63125,109.445,571.81525,-888.88,-888.88,-888.88,-888.88,7.7085,3031.1944,407.03425,397.5607,0,1138.01285,-888.88,56.87765,458.37413059275,3565.5895,-888.88,-888.88,-888.88,2.5943,5.47,13.64,7.82
2002,"04","2002-04",313.52,2643.12375,786.58425,599.47285,1801.3046,-888.88,-888.88,-888.88,-888.88,31.352,11467.0976,2145.4776,1286.26565,0,7763.83215,-888.88,621.64485,1526.2180344855,11503.1275,-888.88,-888.88,-888.88,27.3019,5.06,14.03,-13.01
2002,"05","2002-05",112.013,952.606,282.9617,171.29545,723.77405,-888.88,-888.88,-888.88,-888.88,11.2013,4358.6239,99.88115,402.0203,0,2099.5626,-888.88,97.8332,512.043251859,4760.756,-888.88,-888.88,-888.88,4.2349,5.42,12.08,5.03
2002,"06","2002-06",59.732,551.28455,166.361,89.8156,446.208,-888.88,-888.88,-888.88,-888.88,5.9732,2437.15985,5.9732,197.3528,0,1102.5884,-888.88,54.8037,294.03721595825,2947.8755,-888.88,-888.88,-888.88,1.1824,5.7,12.64,11.5
2002,"07","2002-07",5.257,54.9285,19.0306,7.9863,60.01555,-888.88,-888.88,-888.88,-888.88,0.5257,233.9574,0.592,20.17645,0,88.7682,-888.88,4.87845,44.86927233025,369.6575,-888.88,-888.88,-888.88,0.0337,6.19,15.65,29.5
2002,"08","2002-08",0.581,7.136,2.62065,0.8914,9.61155,-888.88,-888.88,-888.88,-888.88,0.0581,28.2319,0.1394,2.57705,0,8.8548,-888.88,0.68075,8.08584612425,51.4905,-888.88,-888.88,-888.88,0.0017,6.52,18.93,57
2002,"09","2002-09",4.388,45.83635,18.06455,12.299,61.51675,-888.88,-888.88,-888.88,-888.88,0.4388,193.3677,0.56445,19.29935,0.16975,115.07775,-888.88,3.3901,47.42608583075,315.012,-888.88,-888.88,-888.88,0.0216,6.31,16.35,41.98
2002,"10","2002-10",35.531,355.98255,133.3287,63.8849,304.0641,-888.88,-888.88,-888.88,-888.88,3.5531,1510.99805,4.7553,189.5901,0,756.86585,-888.88,19.57545,233.37850622825,1922.423,-888.88,-888.88,-888.88,0.4265,5.92,13.83,16.52
2002,"11","2002-11",116.978,1014.9803,313.3415,182.92765,792.7163,-888.88,-888.88,-888.88,-888.88,11.6978,4531.18265,94.84195,577.9257,0,2488.6922,-888.88,80.21215,606.78269887775,5179.199,-888.88,-888.88,-888.88,4.8741,5.38,13.06,6.39
2002,"12","2002-12",27.018,262.51465,90.5036,39.26375,223.39275,-888.88,-888.88,-888.88,-888.88,2.7018,1101.77055,31.444,114.99305,0,442.7978,-888.88,13.01395,171.9947434285,1409.169,-888.88,-888.88,-888.88,0.3975,5.83,13.64,16.1
2003,"01","2003-01",16.752,174.4104,61.02465,24.6175,157.7556,-888.88,-888.88,-888.88,-888.88,1.6752,699.61165,25.94505,70.68875,0,240.89435,-888.88,7.75075,129.95962205225,946.8585,-888.88,-888.88,-888.88,0.1509,6.05,14.16,22.99
2003,"02","2003-02",6.31,74.68765,28.4893,11.5424,71.2135,-888.88,-888.88,-888.88,-888.88,0.631,281.37895,20.35435,26.91795,0,80.3437,-888.88,3.2386,64.021351284,421.3605,-888.88,-888.88,-888.88,0.035,6.26,16.14,38.34
2003,"03","2003-03",100.252,1052.69105,346.23135,187.80135,789.5019,-888.88,-888.88,-888.88,-888.88,10.0252,3732.0608,1595.7431,503.8413,0,1574.319,-888.88,26.7629,592.195097147,4637.748,-888.88,-888.88,-888.88,4.1536,5.38,14.95,9.95
2003,"04","2003-04",192.063,1646.9573,501.3773,303.55865,1183.61415,-888.88,-888.88,-888.88,-888.88,19.2063,6999.7287,1813.1467,785.41275,0,3725.5433,-888.88,75.9205,861.30755535,7542.455,-888.88,-888.88,-888.88,12.054,5.2,13.35,-1.18
2003,"05","2003-05",126.577,1037.3403,311.8538,204.42015,782.49605,-888.88,-888.88,-888.88,-888.88,12.6577,5007.4532,361.2006,461.31945,0,2617.00255,-888.88,114.822,523.930206568,5056.554,-888.88,-888.88,-888.88,6.7097,5.28,12.54,0.84
2003,"06","2003-06",36.198,331.0448,105.0739,60.64745,273.91055,-888.88,-888.88,-888.88,-888.88,3.6198,1463.67415,5.6898,132.2028,0,655.08545,-888.88,26.52605,176.27785946275,1808.9805,-888.88,-888.88,-888.88,0.6456,5.75,12.61,10.82
2003,"07","2003-07",6.261,68.8846,25.53975,10.628,81.7324,-888.88,-888.88,-888.88,-888.88,0.6261,274.9156,3.021,23.93245,0,116.054,-888.88,2.90445,66.03003595425,458.378,-888.88,-888.88,-888.88,0.0277,6.35,16.11,38.91
2003,"08","2003-08",136.551,1084.2075,292.7797,178.1957,760.1593,-888.88,-888.88,-888.88,-888.88,13.6551,4847.909,22.2388,290.4923,0,5561.7786,-888.88,144.8355,645.6462760965,5931.49,-888.88,-888.88,-888.88,11.6423,5.07,13.51,-9.6
2003,"09","2003-09",94.265,863.77685,274.05565,109.0051,755.2785,-888.88,-888.88,-888.88,-888.88,9.4265,3707.0442,9.4265,326.555,0,2089.14555,-888.88,72.5962,518.3167956155,5214.4895,-888.88,-888.88,-888.88,2.41,5.59,12.85,13.44
2003,"10","2003-10",180.732,1510.383,467.5413,294.2941,1242.46505,-888.88,-888.88,-888.88,-888.88,18.0732,6802.5814,134.2244,749.26585,0,4563.0877,-888.88,277.63125,918.678092656,8481.5565,-888.88,-888.88,-888.88,7.2884,5.39,12.62,7.28
2003,"11","2003-11",149.303,1235.88865,373.5728,169.6225,991.1933,-888.88,-888.88,-888.88,-888.88,14.9303,5520.1304,90.4425,689.09995,0,2957.05555,-888.88,87.98235,671.1200034625,6637.858,-888.88,-888.88,-888.88,5.1157,5.47,12.05,1.72
2003,"12","2003-12",170.533,1388.97795,418.52605,182.5971,1115.4087,-888.88,-888.88,-888.88,-888.88,17.0533,6015.16595,453.236175,801.8692,0,3034.4578,-888.88,84.9752,921.8957596295,7192.634,-888.88,-888.88,-888.88,6.2631,5.44,11.74,1.79
2004,"01","2004-01",30.721,268.43635,89.8119,38.40525,222.76185,-888.88,-888.88,-888.88,-888.88,3.0721,1172.2686,80.9916,138.2605,0,509.62415,-888.88,15.7993,205.018799796,1425.559,-888.88,-888.88,-888.88,0.8642,5.55,12.42,5.97
2004,"02","2004-02",6.021,66.0616,26.7449,9.08055,64.6095,-888.88,-888.88,-888.88,-888.88,0.6021,258.16195,17.2498,25.506,0,83.0187,-888.88,2.89435,62.2563127915,388.0255,-888.88,-888.88,-888.88,0.0356,6.23,14.82,29.22
2004,"03","2004-03",48.35,482.07605,171.22055,76.4414,379.1074,-888.88,-888.88,-888.88,-888.88,4.835,1774.5623,572.43885,230.55855,0,938.3852,-888.88,5.14165,308.755258778,2189.649,-888.88,-888.88,-888.88,1.502,5.51,13.99,9.59
2004,"04","2004-04",227.61,1869.042,583.22085,304.5356,1400.94155,-888.88,-888.88,-888.88,-888.88,22.761,7717.7062,2225.37735,955.69835,0,5054.51385,-888.88,38.7008,1138.3688725115,8418.9955,-888.88,-888.88,-888.88,12.6272,5.26,12.91,-0.12
2004,"05","2004-05",109.2,863.07985,273.349,159.6946,683.68125,-888.88,-888.88,-888.88,-888.88,10.92,3993.7741,134.5357,402.42795,0,2546.7969,-888.88,65.1478,486.15231719775,4466.9195,-888.88,-888.88,-888.88,4.5673,5.38,11.92,5.15
2004,"06","2004-06",25.647,220.82855,73.61095,34.0791,195.3222,-888.88,-888.88,-888.88,-888.88,2.5647,1001.8126,5.5342,93.59985,0,465.39745,-888.88,12.5531,138.39661414675,1257.8015,-888.88,-888.88,-888.88,0.5012,5.71,12.23,11
2004,"07","2004-07",35.833,351.5233,124.0602,48.69145,345.7179,-888.88,-888.88,-888.88,-888.88,3.5833,1467.92655,6.0414,125.1551,0,687.66845,-888.88,18.68875,227.29533919925,2142.998,-888.88,-888.88,-888.88,0.4385,5.91,13.57,21.2
2004,"08","2004-08",60.321,604.0167,208.611,79.0104,558.2198,-888.88,-888.88,-888.88,-888.88,6.0321,2428.15345,6.07015,198.61855,0,1089.67925,-888.88,34.88445,445.45974211275,3547.254,-888.88,-888.88,-888.88,0.4576,6.12,12.92,21.88
2004,"09","2004-09",65.15,603.0666,193.1351,72.4461,534.28225,-888.88,-888.88,-888.88,-888.88,6.515,2505.55415,6.515,206.58265,0,1201.96885,-888.88,42.8424,381.8124780955,3507.621,-888.88,-888.88,-888.88,0.7693,5.93,12.09,15.05
2004,"10","2004-10",21.375,208.4115,80.9715,53.6008,205.2874,-888.88,-888.88,-888.88,-888.88,2.1375,854.249,2.1375,84.8827,0,379.5667,-888.88,10.7007,170.5598914495,1240.6,-888.88,-888.88,-888.88,0.1506,6.15,13.45,25.18
2004,"11","2004-11",112.291,986.0918,329.2047,173.20275,834.1113,-888.88,-888.88,-888.88,-888.88,11.2291,4070.8346,516.04485,473.2087,0,2146.5176,-888.88,60.67405,620.62338724575,5240.454,-888.88,-888.88,-888.88,4.231,5.42,12.63,9.93
2004,"12","2004-12",109.036,966.2784,307.68205,141.2913,792.4509,-888.88,-888.88,-888.88,-888.88,10.9036,3858.7429,662.5007,462.33855,0,1903.11465,-888.88,50.3933,694.95655102775,5025.164,-888.88,-888.88,-888.88,3.2484,5.53,12.22,8.91
2005,"01","2005-01",34.658,334.44505,113.0426,47.8258,276.3708,-888.88,-888.88,-888.88,-888.88,3.4658,1290.61135,214.1652,142.5776,0,479.07775,-888.88,16.3634,240.15844006875,1742.6175,-888.88,-888.88,-888.88,0.4812,5.86,12.57,13.22
2005,"02","2005-02",11.744,124.1279,46.6007,18.3858,112.9785,-888.88,-888.88,-888.88,-888.88,1.1744,459.4374,49.0988,47.4771,0,142.5707,-888.88,6.8879,109.749240672,687.119,-888.88,-888.88,-888.88,0.0857,6.14,13.62,27.06
2005,"03","2005-03",18.347,198.203,74.30335,32.86835,174.54175,-888.88,-888.88,-888.88,-888.88,1.8347,700.83035,140.42585,77.03855,0,210.8206,-888.88,8.25575,184.56711441225,1021.8595,-888.88,-888.88,-888.88,0.3686,5.7,14.25,27.96
2005,"04","2005-04",376.505,2947.1701,938.98185,721.6502,2130.39325,-888.88,-888.88,-888.88,-888.88,37.6505,11853.4348,4831.3886,1523.58455,0,5989.7505,-888.88,80.52645,1921.39477868425,12582.803,-888.88,-888.88,-888.88,30.7756,5.09,13.35,-5.99
2005,"05","2005-05",86.425,683.90445,212.05745,141.96865,534.19895,-888.88,-888.88,-888.88,-888.88,8.6425,2992.63315,304.08625,322.0241,0,1249.8961,-888.88,47.382,394.23783260325,3245.833,-888.88,-888.88,-888.88,3.5109,5.39,11.77,3.88
2005,"06","2005-06",111.695,896.08105,281.0687,167.1337,763.73285,-888.88,-888.88,-888.88,-888.88,11.1695,4100.971,33.99325,392.31755,0,1794.40145,-888.88,88.6626,504.39557248675,4674.3455,-888.88,-888.88,-888.88,3.3786,5.52,11.4,9.35
2005,"07","2005-07",39.378,349.9868,112.48815,50.1422,326.39045,-888.88,-888.88,-888.88,-888.88,3.9378,1576.39715,3.9378,137.06765,0,585.8424,-888.88,33.05445,245.5740874365,2014.424,-888.88,-888.88,-888.88,0.5985,5.82,12.3,15.45
2005,"08","2005-08",63.372,582.0686,212.46935,96.83855,596.69875,-888.88,-888.88,-888.88,-888.88,6.3372,2456.7579,6.3372,221.34195,0,1237.2191,-888.88,69.8236,478.98250142825,3420.3425,-888.88,-888.88,-888.88,0.6199,6.01,13.06,20.58
2005,"09","2005-09",42.94,402.6628,148.06405,67.38345,410.27485,-888.88,-888.88,-888.88,-888.88,4.294,1688.34125,4.294,154.02825,0,786.3651,-888.88,43.2075,332.67240115975,2388.924,-888.88,-888.88,-888.88,0.3758,6.06,13.07,21.96
2005,"10","2005-10",298.389,2171.67775,647.026,423.54365,1783.1694,-888.88,-888.88,-888.88,-888.88,29.8389,10176.9473,29.8389,1154.51555,0,7371.9454,-888.88,291.4578,1291.0454828375,11650.7715,-888.88,-888.88,-888.88,17.2928,5.24,11.54,-9.36
2005,"11","2005-11",139.47,1106.11675,346.7996,172.1965,920.41725,-888.88,-888.88,-888.88,-888.88,13.947,4775.27495,170.75625,522.8867,0,2433.71965,-888.88,87.1205,723.1203556035,5906.1478,-888.88,-888.88,-888.88,3.5304,5.6,11.14,7.77
2005,"12","2005-12",62.345,519.29085,169.74155,75.4216,417.5344,-888.88,-888.88,-888.88,-888.88,6.2345,2087.241,294.98595,237.29325,0,976.8486,-888.88,34.20405,351.985549635,2584.4215,-888.88,-888.88,-888.88,1.5525,5.6,11.68,7.63
2006,"01","2006-01",141.42,1159.47335,358.06805,171.26055,911.6996,-888.88,-888.88,-888.88,-888.88,14.142,4504.83505,1263.05785,522.2098,0,2140.9492,-888.88,24.3327,875.359399735,5340.2275,-888.88,-888.88,-888.88,5.6462,5.4,11.93,4.5
2006,"02","2006-02",52.579,442.3594,139.47045,65.22955,353.43465,-888.88,-888.88,-888.88,-888.88,5.2579,1698.4038,456.1241,200.2393,0,735.6637,-888.88,16.7016,324.100944241,2086.6835,-888.88,-888.88,-888.88,2.1,5.4,12.12,-7.51
2006,"03","2006-03",45.562,450.5514,160.43495,71.82095,363.2227,-888.88,-888.88,-888.88,-888.88,4.5562,1569.9265,405.00055,199.78075,0,589.29685,-888.88,16.35565,319.49749083625,2181.9,-888.88,-888.88,-888.88,0.6925,5.82,12.51,15.34
2006,"04","2006-04",128.865,1082.07245,360.4479,190.2033,826.1185,-888.88,52.4754,-888.88,-888.88,12.8865,4077.4947,1401.458,538.0156,0,2102.3081,396.43455,79.87705,577.86837759425,5057.2605,-888.88,-888.88,-888.88,5.3804,5.38,12.37,5.46
2006,"05","2006-05",257.42,1835.7109,572.46275,467.92965,1421.2082,-888.88,195.9016,-888.88,-888.88,25.742,7993.5884,1027.966,913.93275,0,5596.91325,489.6096,252.6579,1028.44565033175,9128.6095,-888.88,-888.88,-888.88,14.9569,5.24,11.49,-9.5
2006,"06","2006-06",86.142,680.29095,222.84125,158.48275,594.75315,-888.88,24.7338,-888.88,-888.88,8.6142,2900.1712,8.6142,279.9028,0,1666.6891,76.1269,70.73325,423.110775475,3845.219,-888.88,-888.88,-888.88,2.0438,5.62,11.07,8.98
2006,"07","2006-07",35.469,308.06945,106.0976,50.7125,305.3923,-888.88,4.49745,-888.88,-888.88,3.5469,1299.77945,6.6087,122.4512,0,682.51365,26.9229,24.53705,217.27119374375,1971.0305,-888.88,-888.88,-888.88,0.312,6.06,12.37,18.5
2006,"08","2006-08",6.76,64.6592,24.70165,10.2243,74.89255,-888.88,0.676,-888.88,-888.88,0.676,267.9258,0.676,26.1637,0,118.53265,5.3152,4.8657,57.320330699,443.3815,-888.88,-888.88,-888.88,0.0398,6.23,13.62,30.11
2006,"09","2006-09",4.311,42.67835,18.2118,10.00505,55.18635,-888.88,0.4311,-888.88,-888.88,0.4311,185.60955,0.4311,18.1532,0,79.7429,3.02745,2.7939,43.654284452,297.818,-888.88,-888.88,-888.88,0.0205,6.32,15.02,39.04
2006,"10","2006-10",210.579,1660.88125,564.62085,421.9922,1372.87245,-888.88,93.933,-888.88,-888.88,21.0579,6977.39305,514.0134,898.36235,0,4658.58625,258.445,141.02505,1040.680387889,8983.479,-888.88,-888.88,-888.88,7.3574,5.46,11.73,10.87
2006,"11","2006-11",157.223,1182.5366,367.66545,261.70825,932.6343,-888.88,64.72485,-888.88,-888.88,15.7223,5085.5241,575.50675,567.7754,0,3246.4772,251.2336,112.6507,690.93269566625,6425.637,-888.88,-888.88,-888.88,5.6631,5.44,11.34,5.32
2006,"12","2006-12",84.393,677.1091,224.7467,127.21835,558.34935,-888.88,29.359,-888.88,-888.88,8.4393,2784.4325,509.02205,296.40435,0,1394.9547,160.82445,43.9802,405.6889627345,3759.0455,-888.88,-888.88,-888.88,2.0996,5.6,11.75,8.02
2007,"01","2007-01",66.446,543.12955,177.48185,93.849,424.23545,-888.88,28.56665,-888.88,-888.88,6.6446,2065.3882,671.6603,208.78055,0,972.65015,196.26125,40.92525,359.22220745425,2717.29,-888.88,-888.88,-888.88,1.9097,5.54,11.97,8.03
2007,"02","2007-02",6.06,62.43435,24.5836,9.9579,61.15975,-888.88,0.606,-888.88,-888.88,0.606,232.5829,36.70455,21.7542,0,71.5958,10.96595,2.36305,54.57524242225,378.1615,-888.88,-888.88,-888.88,0.0327,6.27,14.37,30.89
2007,"03","2007-03",44.998,461.626,170.62885,74.0956,371.3079,-888.88,5.65625,-888.88,-888.88,4.4998,1515.49045,530.04155,175.0846,0,460.66275,124.15825,4.10955,332.986312565,2149.3945,-888.88,-888.88,-888.88,0.5268,5.93,13.2,21.07
2007,"04","2007-04",233.051,1778.4725,563.61945,380.50895,1197.0512,-888.88,193.9104,-888.88,-888.88,23.3051,6544.42155,3718.12205,733.96625,0,4133.1335,847.7897,14.18715,1446.48724006075,7296.058,-888.88,-888.88,-888.88,17.5664,5.12,12.76,-5.21
2007,"05","2007-05",113.367,853.5949,268.71045,171.6485,610.806,-888.88,55.56685,-888.88,-888.88,11.3367,3498.6045,717.05475,331.5028,0,2013.7819,239.0703,74.04055,585.02450065275,4012.456,-888.88,-888.88,-888.88,5.7126,5.3,11.32,-1.93
2007,"06","2007-06",22.839,202.0618,68.7349,35.6904,177.0258,-888.88,4.0928,-888.88,-888.88,2.2839,813.77935,18.74,74.91975,0,378.29005,17.68375,12.59065,133.10516207,1159.142,-888.88,-888.88,-888.88,0.2562,5.95,12.27,15.98
2007,"07","2007-07",44.973,404.23525,140.84855,62.20205,369.10395,-888.88,4.4973,-888.88,-888.88,4.4973,1337.1071,34.5039,114.8813,0,883.33245,31.5013,24.07735,277.56884830475,2438.641,-888.88,-888.88,-888.88,0.3996,6.05,12.34,19.51
2007,"08","2007-08",10.693,112.0107,41.4069,16.7097,111.49265,-888.88,1.0693,-888.88,-888.88,1.0693,439.4014,6.5467,40.2687,0,201.24035,8.5809,7.1333,113.45582150625,739.615,-888.88,-888.88,-888.88,0.0509,6.32,15.36,33.68
2007,"09","2007-09",11.001,113.19215,44.1185,19.96595,124.5852,-888.88,0.95475,-888.88,-888.88,1.1001,436.25005,1.1001,35.11205,0,217.00265,7.773,7.1971,100.854503651,725.638,-888.88,-888.88,-888.88,0.0688,6.2,14.35,33.46
2007,"10","2007-10",105.766,861.51495,304.83435,228.43905,768.94615,-888.88,25.6819,-888.88,-888.88,10.5766,3658.51515,10.5766,385.0922,0,1618.36335,58.6743,55.8445,544.1407681155,5179.6335,-888.88,-888.88,-888.88,2.3553,5.65,11.65,13.18
