"Year","Month","Year_Month","flow_mm","Ca_flux","Mg_flux","K_flux","Na_flux","Al_Ferron_flux","TMAl_flux","OMAl_flux","Al_ICP_flux","NH4_flux","SO4_flux","NO3_flux","Cl_flux","PO4_flux","DOC_flux","TDN_flux","DON_flux","DIC_flux","SiO2_flux","Mn_flux","Fe_flux","F_flux","H_flux","pH_volwt","SpecCond_volwt","ANC_volwt"
2007,"11","2007-11",102.893,864.5945,288.8028,134.9885,727.68585,-888.88,16.8623,-888.88,-888.88,10.2893,3557.3678,40.88875,349.91385,0,1218.6229,62.41285,48.3632,541.634641668,5036.61,-888.88,-888.88,-888.88,1.5099,5.83,11.26,12.29
2007,"12","2007-12",37.188,324.7513,109.79505,51.18785,266.1784,-888.88,9.90785,-888.88,-888.88,3.7188,1271.0212,154.73935,154.89165,0,426.6705,46.67735,10.3684,205.54086443075,1719.907,-888.88,-888.88,-888.88,0.7527,5.69,11.9,10.14
2008,"01","2008-01",79.43,688.7911,239.3666,103.51705,576.44295,-888.88,14.4628,-888.88,-888.88,7.943,2727.3359,307.44545,292.1446,0,1130.6821,113.3856,41.3364,459.5306241705,3753.8935,-888.88,-888.88,-888.88,1.5058,5.72,11.67,14.25
2008,"02","2008-02",62.596,561.1205,198.4536,83.7956,463.07765,-888.88,8.2613,-888.88,-888.88,6.2596,2190.6117,258.95395,224.838,0,807.9362,85.4189,27.07515,397.323557094,3088.6855,-888.88,-888.88,-888.88,0.8208,5.88,11.77,15.12
2008,"03","2008-03",75.02,644.68455,222.03255,106.54315,512.5804,-888.88,20.8183,-888.88,-888.88,7.502,2530.9352,420.7877,253.14415,0,1001.0562,117.658,20.41675,393.3232435865,3441.1575,-888.88,-888.88,-888.88,1.6701,5.65,11.77,11.77
2008,"04","2008-04",368.934,2600.39425,849.23625,516.5076,1889.96255,-888.88,244.1516,-888.88,-888.88,36.8934,11200.32135,2363.89275,881.7671,0,6608.5659,776.45305,216.32495,1622.98232117125,13097.589,-888.88,-888.88,-888.88,20.0441,5.26,10.9,4.4
2008,"05","2008-05",70.01,500.07525,163.0229,103.79235,374.15155,-888.88,34.7068,-888.88,-888.88,7.001,2191.1813,176.26335,156.87105,0,1254.45785,90.9307,47.05765,291.93742671525,2645.717,-888.88,-888.88,-888.88,2.857,5.39,10.45,6.48
2008,"06","2008-06",38.696,314.25415,109.6646,60.8372,269.41035,-888.88,20.38985,-888.88,-888.88,3.8696,1338.7966,3.8696,99.2133,0,761.9303,25.7677,23.6672,215.60428634675,1834.5005,-888.88,-888.88,-888.88,0.7992,5.69,11.34,13.31
2008,"07","2008-07",57.207,469.3821,149.9323,66.6775,389.8341,-888.88,25.90495,-888.88,-888.88,3.56955,1827.72725,3.56955,133.9177,0,1216.6485,48.6902,47.5735,371.448176872,2869.47355,-888.88,-888.88,-888.88,1.153,5.7,11.49,13.3
2008,"08","2008-08",209.885,1702.03085,518.4334,230.34645,1338.8928,-888.88,90.32145,-888.88,-888.88,9.4598,6490.17235,10.09435,459.4183,1.3761,4676.36065,191.71295,191.71295,1245.88133677475,10260.857,-888.88,-888.88,-888.88,4.6331,5.66,11.17,11.82
2008,"09","2008-09",52.401,457.14295,135.07095,69.79295,373.7741,-888.88,13.1747,-888.88,-888.88,0,1800.39015,1.91545,143.75225,2.1507,1115.96755,46.12505,46.12505,447.23366885625,2688.59535,-888.88,-888.88,-888.88,0.7683,5.83,10.97,17.47
2008,"10","2008-10",113.51,930.2589,276.36825,165.4649,727.48475,-888.88,42.577275,-888.88,-888.88,0.7564,3739.98035,6.5881,378.12675,3.2054,2155.96805,95.0035,91.6112,845.45313762875,5327.98515,-888.88,-888.88,-888.88,1.9967,5.75,10.56,14.16
2008,"11","2008-11",110.468,883.37985,252.96125,129.94545,671.07,-888.88,36.49565,-888.88,-888.88,5.71635,3624.6342,3.15025,390.1125,0,1615.625,83.64435,83.42275,579.05604010625,4937.79995,-888.88,-888.88,-888.88,2.4247,5.66,11.05,10.73
2008,"12","2008-12",119.733,964.3241,287.8834,126.12055,721.5118,-888.88,34.7079,-888.88,-888.88,10.30705,3868.67795,214.28495,355.07685,3.29845,1538.61615,126.0748,76.0107,663.89187355975,5005.0842,-888.88,-888.88,-888.88,2.8309,5.63,11.34,11.94
2009,"01","2009-01",24.614,207.7941,72.82405,23.04245,179.7123,-888.88,4.9456,-888.88,-888.88,1.7266,831.45715,33.62115,73.25455,1.3412,353.15175,25.4953,18.58235,160.05716172225,1225.72835,-888.88,-888.88,-888.88,0.408,5.78,11.46,15.07
2009,"02","2009-02",23.74,221.21205,82.7414,26.75945,188.06275,-888.88,2.374,-888.88,-888.88,1.66785,828.32875,72.35125,77.9396,1.31005,292.5005,32.3147,15.61185,185.73748086825,1254.1044,-888.88,-888.88,-888.88,0.1833,6.11,12.37,21.8
2009,"03","2009-03",73.831,620.38545,212.30795,74.22755,482.83815,-888.88,18.59965,-888.88,-888.88,7.3831,2401.2028,354.7087,241.81265,0.11045,1050.53035,126.32775,46.384,513.787511062,3239.5497,-888.88,-888.88,-888.88,1.5314,5.68,11.47,9.14
2009,"04","2009-04",292.059,2061.66345,648.6487,252.37075,1582.47145,-888.88,194.525525,-888.88,-888.88,16.2989,8772.6065,1309.88395,754.6996,0,5149.033,491.15055,185.33775,1788.5492376215,10711.74175,-888.88,-888.88,-888.88,12.6491,5.36,10.57,3.82
2009,"05","2009-05",109.634,794.2802,262.70125,114.9382,648.3819,-888.88,56.42235,-888.88,-888.88,1.9141,3445.98455,56.7321,281.22795,3.6497,1806.49375,88.31775,75.17395,482.35114855725,4642.04705,-888.88,-888.88,-888.88,2.9027,5.58,10.35,8.57
2009,"06","2009-06",87.045,663.2346,219.5965,84.93385,557.81425,-888.88,18.8758,-888.88,-888.88,1.8358,2770.96255,0,211.5217,6.74295,1570.1259,43.67785,50.46755,420.6536545195,4068.93045,-888.88,-888.88,-888.88,1.121,5.89,10.25,11
2009,"07","2009-07",123.427,944.00115,284.6627,101.24635,746.47695,-888.88,29.862,-888.88,-888.88,0,3771.20205,0,265.6507,11.01295,2519.96545,79.5247,75.68355,575.636525757,6047.8169,-888.88,-888.88,-888.88,2.1088,5.77,10.29,7.21
2009,"08","2009-08",64.175,487.44605,144.4748,41.22705,396.20565,-888.88,29.47145,-888.88,-888.88,1.3999,1945.7281,0.8361,131.28705,3.1017,1417.27945,45.3259,40.86235,267.81261155,3207.28535,-888.88,-888.88,-888.88,1.6895,5.58,10.7,1.85
2009,"09","2009-09",9.928,92.79305,33.2461,11.94615,90.3105,-888.88,0.99695,-888.88,-888.88,0.527,334.7122,0.19905,29.02165,0.73705,178.8409,5.6989,5.8278,61.349591078,661.02945,-888.88,-888.88,-888.88,0.0565,6.24,11.85,25.07
2009,"10","2009-10",126.7,996.94985,336.9904,161.09605,801.85425,-888.88,40.53535,-888.88,-888.88,1.26565,3835.4068,7.9785,360.6217,9.80705,2422.7596,90.59855,87.16965,591.24399423425,6560.474,-888.88,-888.88,-888.88,1.9127,5.82,10.34,12.4
2009,"11","2009-11",94.22,715.86725,229.94865,84.2102,556.27845,-888.88,27.5501,-888.88,-888.88,3.9566,2821.4407,5.67345,296.3088,6.2257,1745.69085,65.9456,59.51185,428.46961010325,4588.89155,-888.88,-888.88,-888.88,1.5112,5.79,9.91,10.49
2009,"12","2009-12",81.13,633.9858,205.64135,63.7233,494.84145,-888.88,21.312,-888.88,-888.88,5.2304,2438.18995,35.00785,246.32175,6.16735,1379.55365,63.64365,54.8958,391.500791797,4073.4689,-888.88,-888.88,-888.88,1.3663,5.77,10.41,9.85
2010,"01","2010-01",70.437,674.332,234.6321,110.31915,572.00825,-888.88,9.448,-888.88,-888.88,1.21755,2277.174,170.37705,262.7858,6.3503,867.4472,94.8536,54.55835,471.2487021105,3977.22545,-888.88,-888.88,-888.88,0.6365,6.04,11.7,18.14
2010,"02","2010-02",17.641,170.0279,59.31385,23.29555,143.7925,-888.88,2.14835,-888.88,-888.88,0.1916,567.1103,30.26345,54.2016,1.7641,222.85445,19.66245,12.8342,165.34789313,1055.48285,-888.88,-888.88,-888.88,0.1258,6.15,12.08,22.79
2010,"03","2010-03",142.28,1101.01425,360.59575,198.37735,864.92525,-888.88,94.31955,-888.88,-888.88,13.00875,4141.0751,621.70125,589.5003,1.7085,2404.1726,255.8681,113.89955,744.37294446925,6222.7848,-888.88,-888.88,-888.88,2.8574,5.7,10.84,7.89
2010,"04","2010-04",149.407,1065.91195,338.70235,188.7215,833.19675,-888.88,119.9459,-888.88,-888.88,7.94355,4252.25395,335.41575,537.6111,4.7247,2713.80855,212.34935,131.80125,622.68089724075,6430.5428,-888.88,-888.88,-888.88,4.1018,5.56,10.32,4.15
2010,"05","2010-05",45.511,342.7542,112.9594,60.48345,303.30185,-888.88,22.27045,-888.88,-888.88,0.49305,1404.20635,9.29045,140.3163,1.88275,745.25795,31.99095,30.03185,197.59320658725,2360.49165,-888.88,-888.88,-888.88,0.6121,5.87,10.6,10.21
2010,"06","2010-06",59.851,451.72245,153.4725,81.10945,393.94445,-888.88,31.0459,-888.88,-888.88,5.9851,1800.08425,0.6242,160.1926,2.30765,1540.77515,50.1054,50.9077,320.596090671,3076.8515,-888.88,-888.88,-888.88,1.9494,5.49,10.95,11.95
2010,"07","2010-07",49.548,408.4913,138.36305,53.7512,386.95865,-888.88,10.20365,-888.88,-888.88,4.9548,1591.345,1.9648,140.34675,2.79335,1078.68855,34.5315,36.91565,234.33195131525,2814.6157,-888.88,-888.88,-888.88,0.5192,5.98,11.67,20.74
2010,"08","2010-08",10.901,96.0917,34.88605,13.23855,97.84895,-888.88,1.30745,-888.88,-888.88,0.79685,359.8865,0.24005,36.0196,1.0557,208.7043,7.29355,7.0003,68.4442170485,719.6865,-888.88,-888.88,-888.88,0.0592,6.26,12.95,29.84
2010,"09","2010-09",45.061,414.9929,154.1667,61.2275,445.8703,-888.88,8.7018,-888.88,-888.88,2.4655,1564.1819,0,184.7342,4.5061,868.0066,27.2772,27.2138,207.6291830255,2937.876,-888.88,-888.88,-888.88,0.4327,6.02,12.69,30.93
2010,"10","2010-10",155.308,1262.7864,444.65315,212.96645,1198.0034,-888.88,34.997,-888.88,-888.88,2.60035,5001.58825,0,644.15365,9.16155,3048.667,103.8013,103.8013,634.8948555085,8639.47815,-888.88,-888.88,-888.88,1.7534,5.95,11.3,19.17
2010,"11","2010-11",78.275,594.64365,199.31585,85.36685,513.9078,-888.88,18.61795,-888.88,-888.88,3.18475,2445.8481,19.1284,315.97195,0,1338.41475,54.53915,49.79395,334.24177801875,3875.8012,-888.88,-888.88,-888.88,1.0115,5.89,11,13.09
2010,"12","2010-12",133.47,961.43215,319.4743,148.83825,766.8635,-888.88,67.2198,-888.88,-888.88,0.10975,3750.68015,561.00795,508.129,0,2737.09355,210.7637,84.7166,599.05184229175,5720.0739,-888.88,-888.88,-888.88,4.7984,5.44,11,10
2011,"01","2011-01",12.861,109.8211,40.59365,14.2842,97.64105,-888.88,1.3607,-888.88,-888.88,0.7556,425.25415,38.26055,47.5713,0.42705,168.96195,15.8877,7.1317,85.74741968275,716.2044,-888.88,-888.88,-888.88,0.0908,6.15,12.01,24.72
2011,"02","2011-02",4.181,39.46645,16.44325,5.59825,40.41075,-888.88,0.46305,-888.88,-888.88,0,150.3214,12.6861,15.6799,0.3538,54.14595,4.23545,1.29735,40.75533334375,279.59865,-888.88,-888.88,-888.88,0.0172,6.39,14.1,39.6
2011,"03","2011-03",105.67,773.92895,272.6978,163.38455,582.8181,-888.88,76.0467,-888.88,-888.88,8.5626,2724.89605,1360.05195,472.63875,0,2111.86455,346.4354,36.6543,562.41567278475,3935.1084,-888.88,-888.88,-888.88,5.0832,5.32,12.05,8.37
2011,"04","2011-04",341.908,2135.86845,719.1196,416.91925,1569.4733,-888.88,229.336,-888.88,-888.88,34.18075,8534.8314,2155.86815,1170.49285,5.12925,6617.2156,689.075,167.73925,1505.0157122825,10843.6972,-888.88,-888.88,-888.88,15.6907,5.34,10.2,-1.38
2011,"05","2011-05",147.412,887.46845,290.8211,174.0314,707.941,-888.88,72.09545,-888.88,-888.88,11.39905,3793.15555,329.78365,408.3786,10.583675,2847.2646,165.01245,97.05745,571.26056353325,5104.584,-888.88,-888.88,-888.88,5.3965,5.44,9.27,4.92
2011,"06","2011-06",22.417,160.67915,64.8663,29.47005,177.55905,-888.88,3.33415,-888.88,-888.88,0.54645,653.51145,5.8033,67.12925,2.2417,972.5478,14.85605,20.3842,130.65008301,1256.94865,-888.88,-888.88,-888.88,0.1772,6.1,11.36,21.16
2011,"07","2011-07",4.929,40.1206,15.8694,7.7363,48.3749,-888.88,0.93325,-888.88,-888.88,0.39375,157.2008,3.55135,15.5026,0.3187,116.231975,3.50505,3.253925,39.56743060875,327.73095,-888.88,-888.88,-888.88,0.0297,6.22,13.04,31.69
2011,"08","2011-08",184.68,1170.89815,377.53955,227.441,872.80765,-888.88,160.0571,-888.88,-888.88,9.77655,4407.11645,31.01555,377.8861,0,6122.345,189.7999,180.9828,595.0593960875,7809.21225,-888.88,-888.88,-888.88,7.9243,5.37,9.61,-4.3
2011,"09","2011-09",93.673,617.6034,195.19815,112.67335,454.68705,-888.88,60.786,-888.88,-888.88,9.14395,2386.8415,9.82455,204.93055,0,2449.9151,77.4181,70.1637,376.925261272,4076.41815,-888.88,-888.88,-888.88,2.4845,5.58,9.69,4.29
2011,"10","2011-10",143.466,920.13895,291.21035,179.56275,699.26825,-888.88,82.22275,-888.88,-888.88,17.51765,3658.4339,14.3466,364.04995,0,3392.55205,103.9324,90.3358,607.73530318425,6169.4754,-888.88,-888.88,-888.88,3.4629,5.62,9.49,1.84
2011,"11","2011-11",73.22,525.8655,181.00965,54.6224,471.73955,-888.88,30.8232,-888.88,-888.88,0,1968.4346,88.5898,211.46805,0,1481.0363,67.07995,45.84355,369.6992333205,3767.7037,-888.88,-888.88,-888.88,0.8323,5.94,9.92,13.62
2011,"12","2011-12",77.138,523.62355,175.19415,41.2112,496.3663,-888.88,36.33535,-888.88,-888.88,0,2055.4755,203.61345,228.3864,0,1396.32795,97.2131,50.86095,412.12207461875,3709.68605,-888.88,-888.88,-888.88,1.0099,5.88,10.14,12.23
2012,"01","2012-01",33.849,263.62005,92.7183,16.4094,236.5404,-888.88,10.4509,-888.88,-888.88,1.4598,929.0738,157.89505,93.69715,0,533.7497,52.03275,17.62145,222.38866431275,1460.734,-888.88,-888.88,-888.88,0.3482,5.99,11.5,16.29
2012,"02","2012-02",16.505,138.5928,50.97955,13.566,124.1129,-888.88,3.5537,-888.88,-888.88,1.08845,478.23875,77.4487,48.18115,0,240.10975,25.39385,8.12185,116.9099279675,928.86385,-888.88,-888.88,-888.88,0.1048,6.2,12.35,21.3
2012,"03","2012-03",154.843,1154.0078,371.97755,206.5007,875.7914,-888.88,112.48785,-888.88,-888.88,15.42205,3495.0265,2192.8896,419.52975,0,2739.4188,569.3367,75.4966,881.0463189255,6063.1245,-888.88,-888.88,-888.88,5.626,5.44,11.5,7.12
2012,"04","2012-04",71.625,504.9685,156.42095,114.1006,405.9552,-888.88,57.54645,-888.88,-888.88,5.6395,1674.1892,556.8314,221.6251,0,1716.79045,164.67375,39.13215,389.97255312675,2931.04095,-888.88,-888.88,-888.88,2.8274,5.4,10.91,6.05
2012,"05","2012-05",159.005,1121.90765,348.7685,197.27685,915.85055,-888.88,63.5419,-888.88,-888.88,4.48075,4272.60095,442.6723,460.9644,0,2747.5879,184.99575,85.60405,706.4512816335,7097.71175,-888.88,-888.88,-888.88,2.6133,5.78,10.04,7.15
2012,"06","2012-06",107.859,713.8543,235.4639,140.7008,659.36865,-888.88,65.242675,36.940925,132.480725,10.7859,3047.6514,82.62855,266.6669,0.9175,2206.28785,105.240175,85.81645,508.574912185,4231.20575,5.428875,10.7859,36.62305,2.5309,5.63,10,2.71
2012,"07","2012-07",9.48,74.83245,27.2578,13.23915,85.0527,-888.88,1.896,1.8686,7.53415,0.948,303.8112,2.29275,26.28795,0.63675,160.9048,6.95655,6.8852,65.60075745325,627.9926,0,0.948,3.7483,0.0513,6.27,12.37,26.88
2012,"08","2012-08",56.402,436.02765,150.21575,72.8991,470.68505,-888.88,11.2804,11.1003,44.44535,5.1148,1692.93105,23.62125,136.0423,2.1005,1159.8171,39.76685,37.78125,369.36274095325,3509.63105,0,5.6402,20.4093,0.5462,6.01,11.62,23.73
2012,"09","2012-09",57.305,498.7143,173.90455,73.49435,481.4746,-888.88,14.68495,9.6365,35.9314,0.0181,1831.387,6.0604,164.7599,0,983.0321,41.025675,31.5085,384.91706009175,3527.8193,0,5.7305,15.579525,0.2306,6.4,11.51,29.28
2012,"10","2012-10",141.004,966.02205,354.58925,190.57545,934.07515,-888.88,43.69735,32.92275,119.4204,2.75795,4108.3914,14.1004,467.31505,6.93775,2678.40705,77.7809,81.454,719.6930940625,7282.82185,0,14.1004,37.57925,1.3405,6.02,10.19,16.59
2012,"11","2012-11",38.306,267.13105,98.68355,49.56575,289.81095,-888.88,10.4847,7.6612,28.1106,3.1679,1062.073,11.72235,153.44245,3.1679,606.352,21.54305,21.90105,227.85265655925,2167.4522,0,3.8306,10.20755,0.2871,6.13,10.79,18.9
2012,"12","2012-12",80.664,541.6095,200.35125,97.14325,552.0688,-888.88,26.4756,16.1328,58.4227,0.994,2105.57515,312.29495,295.42755,8.0664,1174.1442,117.51125,43.501,454.70880805875,3926.2067,0,8.0664,22.72365,0.8818,5.96,10.56,14.52
2013,"01","2013-01",60.029,484.4975,175.84525,71.27555,430.9041,-888.88,20.134925,15.075175,44.723925,9.1925,1602.9863,346.339,221.05825,0.7453,891.6828,113.829725,26.858,392.95432111425,3128.2307,1.746675,6.0029,20.774325,0.558,6.03,11.59,19.25
2013,"02","2013-02",22.884,196.332,70.7741,28.24055,172.6414,-888.88,6.67405,4.8628,16.86465,1.9968,666.83855,157.1052,90.20545,0,307.5887,47.90265,10.18475,174.1130298425,1201.2429,0,2.2884,10.0696,0.2189,6.02,12.11,21.22
2013,"03","2013-03",37.978,332.5037,125.20255,50.95085,298.5802,-888.88,10.176375,6.83295,25.82195,2.2983,1136.6032,237.86985,156.42635,0,516.3942,84.754425,22.16805,317.1108152755,2045.41895,0,3.7978,11.100575,0.2502,6.18,12.39,24.51
2013,"04","2013-04",176.25,1213.81755,427.49475,193.64635,1257.07775,-888.88,131.79535,77.1793,127.75165,2.0594,4410.07605,1488.1286,781.7874,6.4959,2745.6986,449.4288,110.7214,870.2744793825,7111.2967,9.0267,17.625,71.93505,3.3628,5.72,10.5,8.14
2013,"05","2013-05",108.714,705.8965,243.4124,151.4073,697.1555,-888.88,57.85985,37.9402,83.04915,0,2801.7336,272.44245,479.00425,2.1228,1993.6765,131.63575,71.4589,473.44476072075,4806.096,8.7486,10.52345,41.58095,1.675,5.81,9.7,8.43
2013,"06","2013-06",77.134,549.1093,181.74325,98.2451,525.451,-888.88,32.93685,22.19655,71.172,1.55005,2091.46295,24.2437,336.1793,4.53955,1420.511,39.2291,59.9849,407.495559806,3822.91065,1.6238,0.2207,33.30515,0.753,6.01,10.19,13.44
2013,"07","2013-07",102.525,771.2693,260.42895,140.5706,855.36875,-888.88,52.3712,35.34415,90.9999,2.7818,2760.80815,30.7575,333.683,0.15495,1945.225,51.2625,90.5516,615.29067686875,5665.3737,1.4561,1.4561,31.6872,0.6918,6.17,10.78,19.63
2013,"08","2013-08",23.904,197.902,67.1075,32.468,218.2291,-888.88,7.69575,4.87955,18.5035,0,675.69,8.2377,76.12025,0.7129,436.00715,12.44575,17.333925,163.41223625175,1470.3548,0.09875,0.2133,11.4486,0.1272,6.27,11,25.37
2013,"09","2013-09",34.913,295.319,100.02975,50.87195,316.38255,-888.88,11.994,7.84305,29.5667,0.45875,998.0543,11.3569,101.1661,0,722.58145,21.75875,19.880625,205.475703942,2148.02225,0.86045,0.1766,10.4739,0.211,6.22,11.17,26.96
2013,"10","2013-10",17.003,149.35545,61.65805,64.41795,176.1285,-888.88,3.88755,3.81545,11.45825,0,522.0148,5.8219,58.4671,0,361.7252,8.5015,13.0772,132.14384967975,1133.5998,0.41485,0.41485,5.1009,0.0693,6.39,12.4,40.13
2013,"11","2013-11",90.418,684.4229,253.5258,160.0884,742.4262,-888.88,33.59915,24.164,59.59855,0,2474.9882,381.7211,312.37815,0,1730.1451,149.0426,70.012,588.12595975,4895.0091,2.0268,0,27.1254,0.9644,5.97,10.43,19.09
2013,"12","2013-12",47.641,373.76075,134.46705,68.82195,384.69,-888.88,15.65735,11.03645,38.9739,0.04635,1236.9915,349.3358,152.34195,0,769.55405,111.4315,31.4726,291.8141322605,2419.0548,1.50825,4.55805,14.2923,0.427,6.05,10.29,17.51
